"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","6","0.508899","0.027311"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","7","0.492214","0.007595"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","8","0.506118","0.024065"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","9","0.483871","-0.01344"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","10","0.464961","-0.035109"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","11","0.495551","0.001931"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","12","0.503337","0.013437"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","13","0.486096","-0.005471"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","14","0.491657","-0.013296"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","15","0.494994","0.014375"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","16","0.482759","-0.003536"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","17","0.508899","0.014248"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","18","0.496107","0.006469"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","19","0.513348","0.007822"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","20","0.484983","-0.012179"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","21","0.484983","0.001445"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","22","0.48832","-0.00572"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","23","0.477197","-0.024808"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","24","0.503337","0.00288"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","25","0.505006","0.015551"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","26","0.512236","0.024722"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","27","0.483871","-0.012751"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","28","0.483315","-0.020969"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","29","0.48832","0.017519"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","30","0.467742","-0.02819"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","31","0.488877","0.011801"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","32","0.489433","0.003531"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","33","0.497219","0.027264"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","34","0.483315","-0.020507"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","35","0.474416","-0.019019"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","36","0.493326","0.005248"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","37","0.494994","0.014759"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","38","0.501669","0.015037"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","39","0.470523","-0.020634"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","40","0.509455","0.023187"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","41","0.487764","0.001174"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","42","0.491657","-0.005551"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","43","0.488877","-0.00226"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","44","0.496663","0.018343"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","45","0.480534","-0.011085"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","46","0.482202","-0.008554"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","47","0.509455","0.01936"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","48","0.484983","-0.01052"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","49","0.491101","0.004961"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","50","0.503893","0.011774"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","51","0.476085","-0.016762"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","52","0.498331","0.01656"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","53","0.487764","0.011577"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","54","0.473304","-0.030268"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","55","0.49277","0.000004"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","56","0.523359","0.036702"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","57","0.480534","-0.022829"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","58","0.52614","0.031967"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","59","0.459956","-0.029084"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","60","0.486652","0.000407"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","61","0.50723","0.002386"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","62","0.478865","-0.009176"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","63","0.496107","-0.000124"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","64","0.486096","-0.003372"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","65","0.520022","0.030741"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","66","0.493326","-0.006305"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","67","0.5","0.001235"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","68","0.464405","-0.013972"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","69","0.48832","-0.008091"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","70","0.513904","0.009153"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","71","0.490545","0.005913"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","72","0.493326","0.013839"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","73","0.485539","0.001374"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","74","0.493882","-0.004237"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","75","0.494994","0.015111"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","76","0.516129","0.030716"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","77","0.49277","0.006437"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","78","0.487208","-0.01011"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","79","0.489989","-0.013494"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","80","0.494438","-0.004902"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","81","0.503893","0.013223"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","82","0.47386","-0.026271"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","83","0.495551","-0.001553"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","84","0.501669","0.016465"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","85","0.472747","-0.026526"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","86","0.495551","0.021287"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","87","0.48832","-0.004642"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","88","0.472191","-0.023491"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","89","0.514461","0.008279"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","90","0.494438","0.004758"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","91","0.498331","0.008008"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","92","0.496663","-0.009524"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","93","0.479422","-0.007577"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","94","0.471635","-0.022043"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","95","0.479422","-0.020829"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","96","0.479978","-0.01643"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","97","0.485539","0.010389"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","98","0.505562","0.030086"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","99","0.506118","0.006813"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","100","0.5","0.011771"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","101","0.48832","0.003388"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","102","0.482202","-0.011996"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","103","0.472191","-0.034771"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","104","0.484427","-0.003428"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","105","0.494438","-0.003768"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","106","0.491657","-0.019663"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","107","0.477197","-0.006944"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","108","0.517241","0.044829"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","109","0.484983","0.011172"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","110","0.484427","-0.021865"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","111","0.476641","-0.025533"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","112","0.474416","-0.011153"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","113","0.476641","-0.010234"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","114","0.479422","-0.024293"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","115","0.507786","0.013098"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","116","0.463849","-0.019249"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","117","0.481646","-0.022636"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","118","0.483315","0.002861"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","119","0.48832","-0.016926"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","120","0.504449","0.006932"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","121","0.498331","0.017078"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","122","0.486652","-0.008765"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","123","0.48109","-0.019343"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","124","0.471635","-0.028718"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","125","0.489989","-0.006744"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","126","0.474416","-0.014918"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","127","0.481646","-0.015607"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","128","0.517241","0.035852"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","129","0.493326","0.001395"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","130","0.506118","0.027332"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","131","0.492214","-0.000402"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","132","0.496663","0.007228"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","133","0.478309","-0.014916"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","134","0.491101","0.010368"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","135","0.497775","0.005256"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","136","0.487764","-0.01822"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","137","0.483871","-0.003976"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","138","0.510567","0.01003"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","139","0.498888","0.007687"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","140","0.457175","-0.035271"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","141","0.506118","0.015732"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","142","0.504449","0.01923"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","143","0.491657","0.006283"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","144","0.502781","0.000536"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","145","0.480534","0.001253"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","146","0.494438","0.006719"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","147","0.494994","-0.00467"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","148","0.474416","-0.005332"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","149","0.482759","-0.02401"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","150","0.494438","-0.001939"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","151","0.489989","-0.00985"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","152","0.523915","0.021254"
"Indus_Lipi","exact_sequence_collapsed","leave_site_out","row_internal_shuffle","153","0.487208","-0.011473"
